URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
https://consulta-gratisonline.com/luiza/home.php?userid=13&amp;uri=cplv9qautd7oj0spdlug9a+yaleuagesklq9aue8uei=,110,consulta-gratisonline.com,25,0,com,18.89751141,0.619047619,0.5229071,0.048958317,3,0,0,0,0,83,0.755,8,0.073,2,1,0,8,0.1,1,2,119,0,0,0,1.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://k9playnstay.com/brassmecanique/index.php,48,k9playnstay.com,15,0,com,28.28353659,0.909090909,0.5229071,0.050691096,3,0,0,0,0,35,0.729,1,0.021,0,0,0,4,0.083,1,257,213,1,k9playnstaybrassmecaniqueindexphp,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,11,2,9,0,0,2,0
http://www.wordupdate.com,24,www.wordupdate.com,18,0,com,85.98639456,1,0.5229071,0.057818266,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,49,765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
https://www.youka.be,19,www.youka.be,12,0,be,100,1,0.0033189,0.044686346,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,989,14159,1,youka,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,18,13,35,27,1,31,1
https://www.lalunecollection.com,31,www.lalunecollection.com,24,0,com,100,1,0.5229071,0.067948962,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,828,628,1,lalunellection,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,32,5,20,218,0,18,1
https://www.ifrc.org,19,www.ifrc.org,12,0,org,100,1,0.0799628,0.062907409,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,3434,2006,1,ifrc,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,41,2,6,173,0,71,1
http://att-109194-106324.weeblysite.com/,39,att-109194-106324.weeblysite.com,32,0,com,36.61221591,0.607142857,0.5229071,0.034951531,3,1,0,0,0,16,0.41,12,0.308,0,0,0,4,0.103,0,13,119,1,att-109194-106324weeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.peterlee.gov.uk,26,www.peterlee.gov.uk,19,0,uk,100,0.75,0.028555,0.059715949,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,451,8047,1,peterleegov,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,11,25,44,1,51,1
https://www.fabriclink.com,25,www.fabriclink.com,18,0,com,100,1,0.5229071,0.056015941,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,910,855,1,fabriclink,100,100,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,25,9,3,146,0,165,1
https://www.whiteandwarren.com,29,www.whiteandwarren.com,22,0,com,100,1,0.5229071,0.059422754,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,12919,2682,1,whiteandwarren,100,100,1,1,1,1,0,1,0,20,0,1,1,1,1,1,1,0,1,158,2,40,365,2,41,1
http://www.eblaqe-eadell.gq,27,www.eblaqe-eadell.gq,20,0,gq,46.98193003,0.538461538,0.000053,0.052432129,2,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,8,49,1,eblaqe-eadell,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.scilab.org,21,www.scilab.org,14,0,org,100,1,0.0799628,0.062925161,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1110,5343,1,scilab,100,100,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,70,2,5,56,4,12,1
https://www.unaoc.org,20,www.unaoc.org,13,0,org,100,1,0.0799628,0.072950548,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,918,8047,1,unaoc,100,100,0,1,1,0,0,1,0,4,1,1,1,1,0,0,0,0,1,31,29,34,108,6,116,1
https://www.triesteprima.it,26,www.triesteprima.it,19,0,it,100,1,0.012178,0.063619123,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,15856,8735,1,tresteprma,0,0,1,0,1,1,0,1,0,8,0,1,1,1,0,0,1,0,1,140,1,14,243,1,39,1
https://www.miniminus.com,24,www.miniminus.com,17,0,com,100,1,0.5229071,0.062827756,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1955,1551,1,miniminus,100,100,1,0,1,0,0,1,0,3,0,1,1,1,1,0,1,0,0,16,17,25,36,0,14,1
http://www.ejob.magnusideas.com,30,www.ejob.magnusideas.com,24,0,com,54.26190476,0.75,0.5229071,0.060721568,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.bruce-ess.com,23,www.bruce-ess.com,17,0,com,84.10819949,0.666666667,0.5229071,0.06551217,3,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,10,32,1,bruce-ess,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://canadapost-postescanada-redelivery.com/postcode.php?sessionid=599232968e17aafe8a20a937736a604d,101,canadapost-postescanada-redelivery.com,38,0,com,24.85716328,0.382352941,0.5229071,0.04665325,3,0,0,0,0,64,0.634,23,0.228,1,1,0,5,0.069,0,183,155,1,canadapost-postescanada-redeliverypostcodephp?sessionid=599232968e17aafe8a20a937736a604d,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0
https://hjhhomesolutions.com/news.html,37,hjhhomesolutions.com,20,0,com,57.80645161,1,0.5229071,0.057255265,3,0,0,0,0,26,0.703,0,0,0,0,0,3,0.081,1,11,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sabie.co.za,22,www.sabie.co.za,15,0,za,100,0.75,0.0018398,0.061609989,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,567,455,1,sabieco,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,8,0,2,1,0,7,1
https://www.jinhanfair.com,25,www.jinhanfair.com,18,0,com,100,1,0.5229071,0.057193123,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1610,484,1,jinhanfair,100,100,1,0,1,1,0,1,0,3,0,1,1,0,0,0,1,0,1,58,18,18,166,0,100,1
https://www.washingtonbrown.com.au,33,www.washingtonbrown.com.au,26,0,au,100,0.842105263,0.0100856,0.058429468,2,2,0,0,0,19,0.576,0,0,0,0,0,2,0.061,1,893,2293,1,wshingtonbrowncom,0,0,1,1,1,1,1,1,0,4,0,1,1,0,0,1,1,0,1,24,6,5,80,0,40,1
https://www.whsmithplc.co.uk,27,www.whsmithplc.co.uk,20,0,uk,100,0.846153846,0.028555,0.049381284,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1555,2013,1,whsmithplcco,0,0,0,0,1,0,0,1,0,7,0,1,1,1,0,0,1,0,1,14,7,17,95,3,18,1
https://mail.deliverylifesupport.com/public/lyfuzmzwpmpvggi5l1pzhvw9h6flhr7c,76,mail.deliverylifesupport.com,28,0,com,22.33401033,0.833333333,0.5229071,0.039154606,3,1,0,0,0,59,0.776,5,0.066,0,0,0,4,0.053,1,13,125,1,maildeliverylifesupportpubliclyfuzmzwpmpvggi5l1pzhvw9h6flhr7c,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.thekennelclub.org.uk,31,www.thekennelclub.org.uk,24,0,uk,100,0.823529412,0.028555,0.053911218,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,722,901,1,thekennelclborg,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,14,2,10,48,1,13,1
https://hd4-mkd4.firebaseapp.com/,33,hd4-mkd4.firebaseapp.com,24,0,com,69.375,0.65,0.5229071,0.048159979,3,1,0,0,0,19,0.576,2,0.061,0,0,0,4,0.121,1,108,8125,1,hd4-mkd4firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
https://www.travel.domains,25,www.travel.domains,18,0,domains,100,1,0.0000158,0.061553549,7,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1657,23759,1,travel,100,100,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,34,16,22,69,0,90,1
https://www.kentstatefsl.com,27,www.kentstatefsl.com,20,0,com,100,1,0.5229071,0.060242802,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1184,16200,1,kentstatefsl,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,18,2,12,29,0,28,1
http://www.jcbbi.com,19,www.jcbbi.com,13,0,com,87.90123457,1,0.5229071,0.051799025,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,9,50,1,jcbbi,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mathlearningcenter.org,33,www.mathlearningcenter.org,26,0,org,100,1,0.0799628,0.064798766,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1185,5611,1,mathlearningcenter,100,100,1,0,1,0,0,1,0,4,0,1,0,1,0,0,0,0,1,22,3,4,38,0,13,1
https://www.tncp.net,19,www.tncp.net,12,0,net,100,1,0.0384199,0.059588598,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,761,9381,1,tncp,100,100,1,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,26,16,15,129,0,134,1
https://schreibstube.com/wp/privacy-policy/login.html,53,schreibstube.com,16,0,com,27.43961353,1,0.5229071,0.052424876,3,0,0,0,0,39,0.736,0,0,0,0,0,6,0.113,1,28,88,1,schreibstubewpprivacy-policyloginhtml,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
https://www.webuymdhomes.com,27,www.webuymdhomes.com,20,0,com,100,1,0.5229071,0.054916999,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,945,6349,1,webuymdhomes,100,100,0,0,1,0,0,1,0,11,0,1,1,1,1,0,1,0,1,43,2,10,28,1,48,1
http://bvaagrndsclmon1linecetbasvrs.net/,40,bvaagrndsclmon1linecetbasvrs.net,32,0,net,31.07244318,0.535714286,0.0384199,0.055856025,3,0,0,0,0,30,0.75,1,0.025,0,0,0,2,0.05,0,9,91,1,bvaagrndsclmon1linecetbasvrs,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://support-esim-sfr.fr/,27,support-esim-sfr.fr,19,0,fr,59.39058172,0.5,0.0141483,0.052277054,2,0,0,0,0,16,0.593,0,0,0,0,0,3,0.111,1,9,49,1,support-esim-s,87.5,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.snooker.org,22,www.snooker.org,15,0,org,100,1,0.0799628,0.072229977,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,994,882,1,snooker,100,100,0,0,1,0,0,1,0,4,0,1,0,0,0,0,1,0,0,3,2,7,168,0,26,1
http://www.covisiononeness.org,29,www.covisiononeness.org,23,0,org,62.05328135,1,0.0799628,0.070623215,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.viromedia.net,23,www.viromedia.net,17,0,net,79.45900254,1,0.0384199,0.064728084,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,9,50,1,viromedia,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.foodnavigator-usa.com,32,www.foodnavigator-usa.com,25,0,com,100,0.823529412,0.5229071,0.06313818,3,1,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,2769,1165,1,foodnavigator-usa,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,55,10,11,265,17,43,1
https://www.conwaytwitty.com,27,www.conwaytwitty.com,20,0,com,100,1,0.5229071,0.054775633,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,976,6923,1,nwaytwitty,83.33333333,83.33333333,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,16,21,29,1,1,60,1
https://irdawmdpzpwdutnxcvj08.z5.web.core.windows.net/,54,irdawmdpzpwdutnxcvj08.z5.web.core.windows.net,45,0,net,41.42780462,0.536585366,0.0384199,0.041607738,3,4,0,0,0,37,0.685,3,0.056,0,0,0,6,0.111,1,2,321,1,irdawmdpzpwdutnxcvj08z5webcorewindows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.setech.co.za,23,www.setech.co.za,16,0,za,100,0.777777778,0.0018398,0.062949115,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,475,593,1,setechco,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,8,14,15,33,1,25,1
http://www.oktatasicentrum.uw.hu,31,www.oktatasicentrum.uw.hu,25,0,hu,52.75200989,0.888888889,0.0022172,0.05598187,2,2,0,0,0,18,0.581,0,0,0,0,0,2,0.065,0,9,78,1,oktatasicentrumuw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.heracles.nl,22,www.heracles.nl,15,0,nl,100,1,0.0082003,0.063936999,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1281,4049,1,heracles,100,100,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,75,8,18,145,0,160,1
http://43.159.48.238/v3/signin/identifier?dsh=s-787932948%3a1680696033764600&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7qq9ct7lm733rtlmsocdxrb8nfzdudug5n-imyzf_a5xdzk9rslaatglo6ihpqdehqyc2eg&amp%3bpassive=1209600&amp%3bxrealip=107.178.200.202&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7qlezwr2ps6ioglazslmoyqqsx9n_z9bwo1h79htezww9g07z4eytyyns9u05jip3o2slfcaq,472,43.159.48.238,13,1,238,1.295741352,0.444444444,0,0.03540501,3,2,0,0,0,301,0.638,109,0.231,10,1,15,29,0.117,1,125,53332,1,4315948v3signinidentifier?dsh=s-787932948%3a1680696033764600&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=aqmjq7qq9ct7lm733rtlmsocdxrb8nfzdudug5n-imyzf_a5xdzk9rslaatglo6ihpqdehqyc2eg&amp%3bpassive=1209600&amp%3bxrealip=107178200202&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7qlezwr2ps6ioglazslmoyqqsx9n_z9bwo1h79htezww9g07z4eytyyns9u05jip3o2slfcaq,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0
https://sizzlingvictoriousvendor--jose90907.repl.co/,52,sizzlingvictoriousvendor--jose90907.repl.co,43,0,co,29.79497517,0.775,0.0059772,0.049905592,2,1,0,0,0,34,0.654,5,0.096,0,0,0,5,0.096,1,198,869,1,sizzlingvictoriousvendor--jose90907repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
http://stdportal.uou.edu.ps/redirect.html,40,stdportal.uou.edu.ps,20,0,ps,39.24864063,0.588235294,0.0000719,0.056184862,2,2,0,0,0,28,0.7,0,0,0,0,0,5,0.125,0,16,111,1,stdportaluoueduredirecthtm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
https://www.nsiradio.com,23,www.nsiradio.com,16,0,com,100,1,0.5229071,0.069110489,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,347,1793,1,nsiradio,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,12,1,8,48,2,52,1
http://www.otbmail.com,21,www.otbmail.com,15,0,com,82.36914601,1,0.5229071,0.067204922,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.def-shop.com,23,www.def-shop.com,16,0,com,100,0.625,0.5229071,0.057383496,3,1,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,440,5788,1,def-shop,100,100,1,1,1,1,0,1,0,2,0,1,1,1,0,0,0,0,0,28,2,18,52,0,96,1
https://www.namanet.org,22,www.namanet.org,15,0,org,100,1,0.0799628,0.072110293,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,779,833,1,namanet,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,96,4,5,32,0,49,1
https://www.sunchemical.com,26,www.sunchemical.com,19,0,com,100,1,0.5229071,0.063744845,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,945,9381,1,sunchemical,100,100,0,1,1,0,0,1,0,6,0,1,1,0,0,0,0,0,1,9,10,43,140,1,158,1
https://www.thehappycook.com,27,www.thehappycook.com,20,0,com,100,1,0.5229071,0.057575827,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2105,2678,1,thehappyok,0,0,1,0,1,0,0,1,0,19,0,0,1,1,1,1,1,0,1,30,5,21,107,1,41,1
https://www.citygateoutlets.com.hk,33,www.citygateoutlets.com.hk,26,0,hk,100,0.842105263,0.0008316,0.060645197,2,2,0,0,0,19,0.576,0,0,0,0,0,2,0.061,1,1063,1995,1,citygateoutletscom,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,1,1,0,1,14,2,7,70,1,53,1
http://www.dieukhactbk.com,25,www.dieukhactbk.com,19,0,com,57.21507353,1,0.5229071,0.052156515,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://enable-settings.com/sms.html,35,enable-settings.com,19,0,com,47.6513019,0.6,0.5229071,0.059884034,3,0,0,0,0,24,0.686,0,0,0,0,0,4,0.114,0,11,79,1,enable-settingssmshtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.um.ms,15,www.um.ms,9,0,ms,68,1,0.0000638,0.051768789,2,1,0,0,0,3,0.2,0,0,0,0,0,1,0.067,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.purinamills.com,26,www.purinamills.com,19,0,com,100,1,0.5229071,0.058682401,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,11705,41839,1,purinamills,100,100,1,1,1,0,0,1,0,9,0,0,1,1,1,0,1,0,1,6,10,19,97,0,22,1
https://www.haifaff.co.il,24,www.haifaff.co.il,17,0,il,100,0.8,0.0013543,0.053289733,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,1035,471,1,hafaffco,0,0,1,1,1,1,0,1,0,8,0,1,1,1,0,0,0,0,1,41,4,15,76,5,92,1
http://ko.gl/il9w,17,ko.gl,5,0,gl,52,1,0.0000557,0.038404775,2,0,0,0,0,7,0.412,1,0.059,0,0,0,2,0.118,0,9,68,1,koil9w,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.nordbayern.de,24,www.nordbayern.de,17,0,de,100,1,0.0326503,0.055405925,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,2689,7593,1,norbayern,0,0,1,0,1,0,0,1,0,2,0,0,1,1,1,0,1,0,1,207,3,16,167,8,32,1
https://www.sinnyooko.com,24,www.sinnyooko.com,17,0,com,100,1,0.5229071,0.067813569,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1120,17520,1,sinnyooko,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,29,7,11,91,10,80,1
http://www.hwayou.com.tw,24,www.hwayou.com.tw,17,0,tw,75.90870668,0.7,0.0021745,0.051538469,2,2,0,0,0,11,0.458,0,0,0,0,0,2,0.083,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.poemas-del-alma.com,30,www.poemas-del-alma.com,23,0,com,100,0.466666667,0.5229071,0.068077203,3,1,0,0,0,15,0.5,0,0,0,0,0,3,0.1,1,1052,1971,1,poemas-del-alma,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5,1,4,280,2,17,1
https://is.gd/yx0fgz,20,is.gd,5,0,gd,45.40598291,1,0.0000502,0.024405565,2,0,0,0,0,9,0.45,1,0.05,0,0,0,2,0.1,1,2,28,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://mail.deliverylifesupport.com/public/pmkr2umsby5i7ocvh051zrkyrsxifasb,75,mail.deliverylifesupport.com,28,0,com,22.33401033,0.833333333,0.5229071,0.043781296,3,1,0,0,0,58,0.773,6,0.08,0,0,0,4,0.053,0,13,123,1,maildeliverylifesupportpublicpmkr2umsby5i7ocvh051zrkyrsxifasb,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.thinkgraphics.in,27,www.thinkgraphics.in,20,0,in,100,1,0.0050842,0.049384256,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1329,451,1,thnkgraphcs,0,0,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,7,13,15,0,8,49,1
https://www.roboticstoday.com,28,www.roboticstoday.com,21,0,com,100,1,0.5229071,0.066288935,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,808,345,1,roboticstoday,100,100,1,1,1,0,0,0,0,4,1,1,1,1,1,0,0,0,1,35,1,5,22,0,22,1
https://www.giniko.com,21,www.giniko.com,14,0,com,100,1,0.5229071,0.063243489,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1198,1081,1,giniko,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,119,8,14,7,0,34,1
http://www.ws023.beeppool.org,28,www.ws023.beeppool.org,22,0,org,45.02923977,0.857142857,0.0799628,0.049019726,3,2,0,0,0,12,0.429,3,0.107,0,0,0,2,0.071,0,2,37,0,0,7.142857143,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.tvdajiang14.com,25,www.tvdajiang14.com,19,0,com,59.44444444,1,0.5229071,0.045570373,3,1,0,0,0,11,0.44,2,0.08,0,0,0,1,0.04,0,272,766,1,tvdajiang14,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,1,0
https://maildinshaakckjnw628.web.app/,37,maildinshaakckjnw628.web.app,28,0,app,36.68191414,0.875,0.001502,0.041540848,3,1,0,0,0,23,0.622,3,0.081,0,0,0,3,0.081,1,108,8125,1,maildinshaakckjnw628web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
https://www.tasteandliving.com,29,www.tasteandliving.com,22,0,com,100,1,0.5229071,0.059213544,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,4054,3967,1,tasteandliving,100,100,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,70,3,25,81,1,13,1
https://www.centre4activeliving.ca,33,www.centre4activeliving.ca,26,0,ca,100,0.684210526,0.0101825,0.056989293,2,1,0,0,0,19,0.576,1,0.03,0,0,0,1,0.03,1,630,9675,1,entre4ativeliving,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,11,13,61,1,62,1
https://docs.google.com/presentation/d/e/2pacx-1vtzkb0b5advguy08vx4ivalayp6bj1bqxautbdn9fbfuy6bubym5ouufhs08z7_d0bkfjdruz_y9sfz/pub?start=false&loop=false&delayms=3000#slide=id.p,177,docs.google.com,15,0,com,8.917622777,0.636363636,0.5229071,0.038264893,3,1,0,0,0,129,0.729,21,0.119,4,1,0,14,0.107,1,11,526,1,docsgooglepresentationde2pacx-1vtzkb0b5advguy08vx4ivalayp6bj1bqxautbdn9fbfuy6bubym5ouufhs08z7_d0bkfjdruz_y9sfzpub?start=false&loop=false&delayms=3000#slide=id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://atttn2023.weebly.com/,28,atttn2023.weebly.com,20,0,com,58.9047619,0.6875,0.5229071,0.045410552,3,1,0,0,0,14,0.5,4,0.143,0,0,0,2,0.071,1,129,368,1,atttn2023weebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
http://www.hostareas.com,23,www.hostareas.com,17,0,com,85.79881657,1,0.5229071,0.071127494,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.forcedjoyproject.com,31,www.forcedjoyproject.com,24,0,com,100,1,0.5229071,0.060064065,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1606,14663,1,forcedjoyproject,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,18,4,14,84,0,20,1
http://projectsnetfix.com,24,projectsnetfix.com,18,0,com,77.84275504,1,0.5229071,0.05795338,3,0,0,0,0,16,0.667,0,0,0,0,0,1,0.042,0,15,155,1,projectsnetfix,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.shopeeix.com/,25,www.shopeeix.com,16,0,com,83.76068376,1,0.5229071,0.062705604,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,2,833,1,shopeeix,100,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
https://www.culinaryunion226.org,31,www.culinaryunion226.org,24,0,org,100,1,0.0799628,0.050429481,3,1,0,0,0,15,0.484,3,0.097,0,0,0,1,0.032,1,1310,444,1,culinaryunion226,100,100,0,1,0,0,0,1,0,4,0,1,0,1,0,0,1,0,1,10,7,17,110,2,15,1
